strength type,duration,series,repetitions,rest interval
"+---------------+-------------+--------+-------------+---------------+
| strength type |   duration  | series | repetitions | rest interval |
+---------------+-------------+--------+-------------+---------------+
|    potencia   | 4-6 semanas |  3-5   |     3-6     |  2-3 minutos  |
+---------------+-------------+--------+-------------+---------------+"
"+---------------+-------------+--------+-------------+---------------+
| strength type |   duration  | series | repetitions | rest interval |
+---------------+-------------+--------+-------------+---------------+
|     maxima    | 4-6 semanas |  3-6   |     1-5     |  2-4 minutos  |
+---------------+-------------+--------+-------------+---------------+"
"+---------------+-------------+--------+-------------+------------------------+
| strength type |   duration  | series | repetitions |     rest interval      |
+---------------+-------------+--------+-------------+------------------------+
|  resistencia  | 4-8 semanas |  2-4   |    10-15    | 30 segundos - 1 minuto |
+---------------+-------------+--------+-------------+------------------------+"
